Folder;type feature;nom;Bonus tir porté courte;Bonus tir porté moyenne;Bonus tir porté longue;Bonus tir porté très extreme;Reduction de bruit;Reduction de bruit Latérale;Augmentation de longueur;Rarete;Prix;Poids (kg);Description
Feature\Visée rudimentaire;Visée rudimentaire;pointeur Laser jour;1;0;0;0;0;0;0;;;0,1;
Feature\Visée rudimentaire;Visée rudimentaire;Pointeur laser Nuit;1;0;0;0;0;0;0;;;0,2;
Feature\Visée rudimentaire;Visée rudimentaire;Pointeur mixte;1;0;0;0;0;0;0;;;0,25;
Feature\Visée rudimentaire;Visée rudimentaire;Viseur Holographique;1;1;0;0;0;0;0;;;0,175;
Feature\Visée lunette;Visée lunette;Aimpoint x2;1;1;0;0;0;0;0;;;0,3;
Feature\Visée lunette;Visée lunette;Lunette IL x10;0;0;2;1;0;0;0;;;0,8;
Feature\Visée lunette;Visée lunette;Lunette IL x16;0;0;1;3;0;0;0;;;1;
Feature\Visée lunette;Visée lunette;Lunette IL x3;0;1;1;0;0;0;0;;;0,4;
Feature\Visée lunette;Visée lunette;Lunette IL x4;0;1;1;0;0;0;0;;;0,5;
Feature\Visée lunette;Visée lunette;Lunette IL x6;0;1;1;1;0;0;0;;;0,6;
Feature\Visée lunette;Visée lunette;Lunette Jour x16;0;0;1;3;0;0;0;;;0,8;
Feature\Visée lunette;Visée lunette;Lunette Jour x2,5-6;0;1;2;1;0;0;0;;;0,525;
Feature\Visée lunette;Visée lunette;Lunette jour x4;0;1;1;0;0;0;0;;;0,4;
Feature\Visée lunette;Visée lunette;Lunette Jour x4-16;0;1;2;2;0;0;0;;;0,6;
Feature\Visée lunette;Visée lunette;Lunette Jour x6-24;0;0;2;2;0;0;0;;;0,8;
Feature\Visée lunette;Visée lunette;Lunette Jour x7-35;0;0;2;4;0;0;0;;;0,9;
Feature\Visée lunette;Visée lunette;Lunette Jour x5-30;0;1;2;3;0;0;0;;;0,9;
Feature\Visée lunette;Visée lunette;Lunette mixte x3-15;0;1;2;2;0;0;0;;;0,8;
Feature\Visée lunette;Visée lunette;Lunette Thermique x3;0;1;1;0;0;0;0;;;0,425;
Feature\Visée lunette;Visée lunette;Lunette Thermique x10;0;0;2;1;0;0;0;;;0,9;
Feature\Addons;Addons;Adaptateur Thermique;0;0;0;0;0;0;0;;;0,1;à mettre devant un Viseur Holo, permet le tir lunette
Feature\Addons;Addons;Loupe Jour Basculante x3;0;1;1;0;0;0;0;;;0,3;
Feature\Silencieux;Silencieux;Csilint;0;0;0;0;0;-80%;0;;;1,5;
Feature\Silencieux;Silencieux;Silencieux civil Léger;0;0;0;0;-25;0;17,5;;;0,3;pour armes de poings
Feature\Silencieux;Silencieux;Silencieux civil Lourd;0;0;0;0;-35;0;13;;;0,1;Calibres de .22 à 9x19
Feature\Silencieux;Silencieux;Silencieux civil Auto;0;0;0;0;-55;0;32,5;;;0,8;calibres de .222 à .308
Feature\Silencieux;Silencieux;Silencieux militaire Léger;0;0;0;0;-40;0;17,5;;;0,2;pour armes de poings
Feature\Silencieux;Silencieux;Silencieux militaire Lourd;0;0;0;0;-50;0;30;;;0,6;calibres de .223 à .338
Feature\Silencieux;Silencieux;Silencieux militaire Auto;0;0;0;0;-70;0;42,5;;;1,2;Calibres de 5,56 à 9mm pour armes automatiques
